군구,50만원 미만,50만원 이상 - 100만원 미만,100만원 이상 - 200만원 미만,200만원 이상 - 300만원 미만,300만원 이상 - 400만원 미만,400만원 이상 - 500만원 미만,500만원 이상 - 600만원 미만,600만원 이상 - 700만원 미만,700만원 이상 - 800만원 미만,800만원 이상
중구,8.1,19.7,17.4,19.4,13,8.2,5.8,3,1.2,4.1
동구,15,22,20.5,17.7,9.9,6.3,4.5,2.2,0.2,1.6
미추홀구,10.7,13.7,13.4,19.4,16.1,9.8,7.2,4.9,3.1,1.6
연수구,10.1,9.5,9.5,11.6,16.3,11.4,9.5,5.3,3.2,13.6
남동구,3.5,17.2,18.5,22.6,15.8,8.2,6,3.1,2.3,3
부평구,10.3,11.1,17.3,16.1,18.5,10.1,8.1,3.1,2,3.3
계양구,4.2,9.1,10.4,18.6,19.8,15.8,13.3,4.7,1.9,2.1
서구,5.2,10.9,14.6,23.3,17.5,11.8,7.2,4.6,2.5,2.4
강화군,17.4,15.7,23.5,18.5,13.3,4.5,4.1,1.5,0.4,1.2
옹진군,11.1,34.3,18.6,13.8,13,5.3,1.3,0.2,0.3,2.1
